Model,TrialCost,FeeShiftingThreshold,Accuracy,PerCaseAccuracy,CostInclusiveAccuracy
G,0.5,0.58,0.015799999999999998,0.20400000000000001,0.23500000000000001
G,0.5,0.59,0.01979976,0.2020002,0.229
G,0.5,0.6,0.02,0.20579999999999998,0.24380000000000002
G,0.5,0.61,0.015799999999999998,0.20400000000000001,0.23500000000000001
G,0.5,0.62,0.015533059999999998,0.18286660000000002,0.21620000000000003
G,0.5,0.63,0.028029519999999995,0.11337066,0.13995870000000002
G,0.5,0.64,0.028279368,0.11602045999999999,0.13885850000000002
G,0.5,0.65,0.027552120000000003,0.10189226,0.1263697
G,0.5,0.66,0.027552120000000003,0.10189226,0.1263697
G,0.5,0.67,0.02798558,0.10040630000000002,0.12513138000000001
G,0.5,0.68,0.025040800000000002,0.0964874,0.12178111999999999
G,0.5,0.69,0.023059200000000002,0.10201168000000001,0.12730538
G,0.5,0.7,0.025040800000000002,0.0964874,0.12178111999999999
G,0.5,0.71,0.02466926,0.09760188,0.12277178
G,0.5,0.72,0.02466926,0.09760188,0.12277178
G,0.5,0.73,0.02797892,0.10331586,0.12778902000000003
G,0.5,0.74,0.029217360000000005,0.10083906000000001,0.12531222
G,0.5,0.75,0.02797892,0.10331586,0.12778902000000003
G,0.5,0.76,0.02797892,0.10331586,0.12778902000000003
G,0.5,0.77,0.02797892,0.10331586,0.12778902000000003
G,0.5,0.78,0.0500532,0.1091364,0.1276096
G,0.5,0.79,0.0500532,0.1091364,0.1276096
G,0.5,0.8,0.048567076,0.11325159999999998,0.13246799999999997
G,0.5,0.8100000000000002,0.0500532,0.1091364,0.1276096
G,0.5,0.82,0.049310139999999995,0.1099078,0.12875260000000002
G,0.5,0.8299999999999998,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.8400000000000001,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.85,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.86,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.8699999999999999,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.8800000000000001,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.89,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.9,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.9099999999999999,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.9200000000000002,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.93,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.9399999999999998,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.95,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.96,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.97,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.9800000000000001,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,0.99,0.051000439999999994,0.1099996,0.13099919999999998
G,0.5,1,0.051000439999999994,0.1099996,0.13099919999999998
H,0,0,0,0,0
H,0,0.01,0,0,0
H,0,0.02,0,0,0
H,0,0.03,0,0,0
H,0,0.04,0,0,0
H,0,0.05,0,0,0
H,0,0.06,0,0,0
H,0,0.07,0,0,0
H,0,0.08,0,0,0
H,0,0.09,0,0,0
H,0,0.1,0,0,0
H,0,0.11000000000000001,0,0,0
H,0,0.12,0,0,0
H,0,0.13,0,0,0
H,0,0.14,0,0,0
H,0,0.15,0,0,0
H,0,0.16,0,0,0
H,0,0.17,0,0,0
H,0,0.18,0,0,0
H,0,0.19,0,0,0
H,0,0.2,0,0,0
H,0,0.21000000000000002,0,0,0
H,0,0.22000000000000003,0,0,0
H,0,0.23000000000000004,0,0,0
H,0,0.24,0,0,0
H,0,0.25,0,0,0
H,0,0.26,0,0,0
H,0,0.27,0,0,0
H,0,0.28,0,0,0
H,0,0.29,0,0,0
H,0,0.3,0,0,0
H,0,0.31,0,0,0
H,0,0.32,0,0,0
H,0,0.33,0,0,0
H,0,0.34,0,0,0
H,0,0.35,0,0,0
H,0,0.36,0,0,0
H,0,0.37,0,0,0
H,0,0.38,0,0,0
H,0,0.39,0,0,0
H,0,0.4,0,0,0
H,0,0.41,0,0,0
H,0,0.42000000000000004,0,0,0
H,0,0.43,0,0,0
H,0,0.44000000000000006,0,0,0
H,0,0.45,0,0,0
H,0,0.4600000000000001,0,0,0
H,0,0.4699999999999999,0,0,0
H,0,0.48,0,0,0
H,0,0.49000000000000005,0,0,0
H,0,0.5,0,0,0
H,0,0.51,0,0,0
H,0,0.52,0,0,0
H,0,0.53,0,0,0
H,0,0.54,0,0,0
H,0,0.55,0,0,0
H,0,0.56,0,0,0
H,0,0.57,0,0,0
H,0,0.58,0,0,0
H,0,0.59,0,0,0
H,0,0.6,0,0,0
H,0,0.61,0,0,0
H,0,0.62,0,0,0
H,0,0.63,0,0,0
H,0,0.64,0,0,0
H,0,0.65,0,0,0
H,0,0.66,0,0,0
H,0,0.67,0,0,0
H,0,0.68,0,0,0
H,0,0.69,0,0,0
H,0,0.7,0,0,0
H,0,0.71,0,0,0
H,0,0.72,0,0,0
H,0,0.73,0,0,0
H,0,0.74,0,0,0
H,0,0.75,0,0,0
H,0,0.76,0,0,0
H,0,0.77,0,0,0
H,0,0.78,0,0,0
H,0,0.79,0,0,0
H,0,0.8,0,0,0
H,0,0.8100000000000002,0,0,0
H,0,0.82,0,0,0
H,0,0.8299999999999998,0,0,0
H,0,0.8400000000000001,0,0,0
H,0,0.85,0,0,0
H,0,0.86,0,0,0
H,0,0.8699999999999999,0,0,0
H,0,0.8800000000000001,0,0,0
H,0,0.89,0,0,0
H,0,0.9,0,0,0
H,0,0.9099999999999999,0,0,0
H,0,0.9200000000000002,0,0,0
H,0,0.93,0,0,0
H,0,0.9399999999999998,0,0,0
H,0,0.95,0,0,0
H,0,0.96,0,0,0
H,0,0.97,0,0,0
H,0,0.9800000000000001,0,0,0
H,0,0.99,0,0,0
H,0,1,0,0,0
H,0.0625,0,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.01,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.02,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.03,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.04,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.05,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.06,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.07,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.08,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.09,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.1,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.11000000000000001,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.12,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.13,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.14,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.15,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.16,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.17,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.18,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.19,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.2,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.21000000000000002,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.22000000000000003,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.23000000000000004,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.24,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.25,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.26,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.27,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.28,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.29,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.3,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.31,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.32,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.33,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.34,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.35,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.36,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.37,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.38,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.39,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.4,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.41,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.42000000000000004,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.43,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.44000000000000006,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.45,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.4600000000000001,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.4699999999999999,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.48,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.49000000000000005,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.5,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.51,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.52,0.0008808478000000002,0.0008808478000000002,0.017765979999999997
H,0.0625,0.53,0.0009723170000000006,0.0044822279999999996,0.018225579999999998
H,0.0625,0.54,0.0009723170000000006,0.0044822279999999996,0.018225579999999998
H,0.0625,0.55,0.0009723170000000005,0.0044822279999999996,0.018225579999999998
H,0.0625,0.56,0.0009723170000000006,0.0044822279999999996,0.018225579999999998
H,0.0625,0.57,0.0009723170000000006,0.0044822279999999996,0.018225579999999998
H,0.0625,0.58,0.0010568186,0.007741232000000001,0.018753819999999997
H,0.0625,0.59,0.0010568186,0.007741232000000001,0.018753819999999997
H,0.0625,0.6,0.0010568186,0.007741232000000001,0.018753819999999997
H,0.0625,0.61,0.0010568186,0.007741232000000001,0.018753819999999997
H,0.0625,0.62,0.0010568186,0.007741232000000001,0.018753819999999997
H,0.0625,0.63,0.0011342742,0.010657765999999999,0.01935062
H,0.0625,0.64,0.0011342742,0.010657765999999999,0.01935062
H,0.0625,0.65,0.0011342742,0.010657765999999999,0.01935062
H,0.0625,0.66,0.0011342742,0.010657765999999999,0.01935062
H,0.0625,0.67,0.0011342742,0.010657765999999999,0.01935062
H,0.0625,0.68,0.0015054412,0.013189572,0.01985852
H,0.0625,0.69,0.0015054412,0.013189572,0.01985852
H,0.0625,0.7,0.0015054412,0.013189572,0.01985852
H,0.0625,0.71,0.0015054412,0.013189572,0.01985852
H,0.0625,0.72,0.0015054412,0.013189572,0.01985852
H,0.0625,0.73,0.0022058436,0.015368036000000002,0.02041212
H,0.0625,0.74,0.0022058436,0.015368036000000002,0.02041212
H,0.0625,0.75,0.0022058436,0.015368036000000002,0.02041212
H,0.0625,0.76,0.0022058436,0.015368036000000002,0.02041212
H,0.0625,0.77,0.0022058436,0.015368036000000002,0.02041212
H,0.0625,0.78,0.0029593679999999995,0.017193222,0.021011400000000003
H,0.0625,0.79,0.0029593679999999995,0.017193222,0.021011400000000003
H,0.0625,0.8,0.0029593679999999995,0.017193222,0.021011400000000003
H,0.0625,0.8100000000000002,0.0029593679999999995,0.017193222,0.021011400000000003
H,0.0625,0.82,0.0029593679999999995,0.017193222,0.021011400000000003
H,0.0625,0.8299999999999998,0.00372526,0.018606539999999998,0.02146464
H,0.0625,0.8400000000000001,0.00372526,0.018606539999999998,0.02146464
H,0.0625,0.85,0.00372526,0.018606539999999998,0.02146464
H,0.0625,0.86,0.00372526,0.018606539999999998,0.02146464
H,0.0625,0.8699999999999999,0.00372526,0.018606539999999998,0.02146464
H,0.0625,0.8800000000000001,0.0042388040000000005,0.019655699999999998,0.02194074
H,0.0625,0.89,0.0042388040000000005,0.019655699999999998,0.02194074
H,0.0625,0.9,0.0042388040000000005,0.019655699999999998,0.02194074
H,0.0625,0.9099999999999999,0.0042388040000000005,0.019655699999999998,0.02194074
H,0.0625,0.9200000000000002,0.0042388040000000005,0.019655699999999998,0.02194074
H,0.0625,0.93,0.0045,0.02034072,0.02243968
H,0.0625,0.9399999999999998,0.0045,0.02034072,0.02243968
H,0.0625,0.95,0.0045,0.02034072,0.02243968
H,0.0625,0.96,0.0045,0.02034072,0.02243968
H,0.0625,0.97,0.0045,0.02034072,0.02243968
H,0.0625,0.9800000000000001,0.004500002,0.0202754,0.02235844
H,0.0625,0.99,0.004500002,0.0202754,0.02235844
H,0.0625,1,0.004500002,0.0202754,0.02235844
H,0.125,0,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.01,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.02,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.03,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.04,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.05,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.06,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.07,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.08,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.09,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.1,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.11000000000000001,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.12,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.13,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.14,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.15,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.16,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.17,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.18,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.19,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.2,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.21000000000000002,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.22000000000000003,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.23000000000000004,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.24,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.25,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.26,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.27,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.28,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.29,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.3,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.31,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.32,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.33,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.34,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.35,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.36,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.37,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.38,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.39,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.4,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.41,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.42000000000000004,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.43,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.44000000000000006,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.45,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.4600000000000001,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.4699999999999999,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.48,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.49000000000000005,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.5,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.51,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.52,0.019255593999999997,0.0465846,0.07018292
H,0.125,0.53,0.015268579999999999,0.05283264,0.07095626000000001
H,0.125,0.54,0.015268579999999999,0.05283264,0.07095626000000001
H,0.125,0.55,0.015268579999999999,0.05283264,0.07095626000000001
H,0.125,0.56,0.015268579999999999,0.05283264,0.07095626000000001
H,0.125,0.57,0.015268579999999999,0.05283264,0.07095626000000001
H,0.125,0.58,0.007271476000000001,0.0534436,0.06811915999999998
H,0.125,0.59,0.007271476000000001,0.0534436,0.06811915999999998
H,0.125,0.6,0.007271476000000001,0.0534436,0.06811915999999998
H,0.125,0.61,0.007271476000000001,0.0534436,0.06811915999999998
H,0.125,0.62,0.007271476000000001,0.0534436,0.06811915999999998
H,0.125,0.63,0.00763988,0.032646999999999995,0.043477980000000006
H,0.125,0.64,0.00763988,0.032646999999999995,0.043477980000000006
H,0.125,0.65,0.00763988,0.032646999999999995,0.043477980000000006
H,0.125,0.66,0.00763988,0.032646999999999995,0.043477980000000006
H,0.125,0.67,0.00763988,0.032646999999999995,0.043477980000000006
H,0.125,0.68,0.00939855,0.03442208,0.042287820000000004
H,0.125,0.69,0.00939855,0.03442208,0.042287820000000004
H,0.125,0.7,0.00939855,0.03442208,0.042287820000000004
H,0.125,0.71,0.00939855,0.03442208,0.042287820000000004
H,0.125,0.72,0.00939855,0.03442208,0.042287820000000004
H,0.125,0.73,0.009216727999999999,0.0336215,0.039711540000000004
H,0.125,0.74,0.009216727999999999,0.0336215,0.039711540000000004
H,0.125,0.75,0.009216727999999999,0.0336215,0.039711540000000004
H,0.125,0.76,0.009216727999999999,0.0336215,0.039711540000000004
H,0.125,0.77,0.009216727999999999,0.0336215,0.039711540000000004
H,0.125,0.78,0.010368430000000001,0.03303346,0.038481379999999996
H,0.125,0.79,0.010368430000000001,0.03303346,0.038481379999999996
H,0.125,0.8,0.010368430000000001,0.03303346,0.038481379999999996
H,0.125,0.8100000000000002,0.010368430000000001,0.03303346,0.038481379999999996
H,0.125,0.82,0.010368430000000001,0.03303346,0.038481379999999996
H,0.125,0.8299999999999998,0.011583686,0.036274259999999996,0.04121473999999999
H,0.125,0.8400000000000001,0.011583686,0.036274259999999996,0.04121473999999999
H,0.125,0.85,0.011583686,0.036274259999999996,0.04121473999999999
H,0.125,0.86,0.011583686,0.036274259999999996,0.04121473999999999
H,0.125,0.8699999999999999,0.011583686,0.036274259999999996,0.04121473999999999
H,0.125,0.8800000000000001,0.012303244000000001,0.03882532,0.04419234
H,0.125,0.89,0.012303244000000001,0.03882532,0.04419234
H,0.125,0.9,0.012303244000000001,0.03882532,0.04419234
H,0.125,0.9099999999999999,0.012303244000000001,0.03882532,0.04419234
H,0.125,0.9200000000000002,0.012303244000000001,0.03882532,0.04419234
H,0.125,0.93,0.012298001999999999,0.03880962,0.044334240000000004
H,0.125,0.9399999999999998,0.012298001999999999,0.03880962,0.044334240000000004
H,0.125,0.95,0.012298001999999999,0.03880962,0.044334240000000004
H,0.125,0.96,0.012298001999999999,0.03880962,0.044334240000000004
H,0.125,0.97,0.012298001999999999,0.03880962,0.044334240000000004
H,0.125,0.9800000000000001,0.012298001999999999,0.03880962,0.044334240000000004
H,0.125,0.99,0.012298001999999999,0.03880962,0.044334240000000004
H,0.125,1,0.012298001999999999,0.03880962,0.044334240000000004
H,0.25,0,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.01,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.02,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.03,0.006031654000000014,0.07214200000000001,0.1062724
H,0.25,0.04,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.05,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.06,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.07,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.08,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.09,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.1,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.11000000000000001,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.12,0.006031654000000014,0.07214200000000001,0.1062724
H,0.25,0.13,0.0060316540000000165,0.07214200000000001,0.1062724
H,0.25,0.14,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.15,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.16,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.17,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.18,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.19,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.2,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.21000000000000002,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.22000000000000003,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.23000000000000004,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.24,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.25,0.006031654000000014,0.07214200000000001,0.1062724
H,0.25,0.26,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.27,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.28,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.29,0.006031654000000012,0.07214200000000001,0.1062724
H,0.25,0.3,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.31,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.32,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.33,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.34,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.35,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.36,0.0060316540000000165,0.07214200000000001,0.1062724
H,0.25,0.37,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.38,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.39,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.4,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.41,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.42000000000000004,0.006031654000000014,0.07214200000000001,0.1062724
H,0.25,0.43,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.44000000000000006,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.45,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.4600000000000001,0.006031654000000014,0.07214200000000001,0.1062724
H,0.25,0.4699999999999999,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.48,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.49000000000000005,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.5,0.006031654000000013,0.07214200000000001,0.1062724
H,0.25,0.51,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.52,0.006031654000000018,0.07214200000000001,0.1062724
H,0.25,0.53,0.0071074,0.0877712,0.11229560000000001
H,0.25,0.54,0.0071074,0.0877712,0.11229560000000001
H,0.25,0.55,0.0071074,0.0877712,0.11229560000000001
H,0.25,0.56,0.0071074,0.0877712,0.11229560000000001
H,0.25,0.57,0.0071074,0.0877712,0.11229560000000001
